topology,K,p,k,realization,baseSeed,runSeed,outputDir,status
random,0.00,0.30,,14,20260527,-8874854754709508997,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.00/seed_0014,OK
random,0.10,0.30,,3,20260527,4922373063702754454,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0003,OK
random,0.10,0.30,,1,20260527,4922373063702754452,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0001,OK
random,0.10,0.30,,5,20260527,4922373063702754456,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0005,OK
random,0.10,0.30,,4,20260527,4922373063702754455,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0004,OK
random,0.10,0.30,,2,20260527,4922373063702754453,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0002,OK
random,0.10,0.30,,10,20260527,4922373063702754461,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0010,OK
random,0.10,0.30,,6,20260527,4922373063702754457,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0006,OK
random,0.10,0.30,,7,20260527,4922373063702754458,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0007,OK
random,0.10,0.30,,8,20260527,4922373063702754459,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0008,OK
random,0.10,0.30,,9,20260527,4922373063702754460,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0009,OK
random,0.10,0.30,,11,20260527,4922373063702754462,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0011,OK
random,0.10,0.30,,12,20260527,4922373063702754463,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0012,OK
random,0.10,0.30,,13,20260527,4922373063702754464,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0013,OK
random,0.10,0.30,,14,20260527,4922373063702754465,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0014,OK
random,0.10,0.30,,15,20260527,4922373063702754466,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.10/seed_0015,OK
random,0.20,0.30,,1,20260527,-8484843026979212140,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0001,OK
random,0.20,0.30,,3,20260527,-8484843026979212138,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0003,OK
random,0.20,0.30,,4,20260527,-8484843026979212137,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0004,OK
random,0.20,0.30,,5,20260527,-8484843026979212136,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0005,OK
random,0.20,0.30,,2,20260527,-8484843026979212139,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0002,OK
random,0.20,0.30,,10,20260527,-8484843026979212131,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0010,OK
random,0.20,0.30,,6,20260527,-8484843026979212135,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0006,OK
random,0.20,0.30,,8,20260527,-8484843026979212133,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0008,OK
random,0.20,0.30,,7,20260527,-8484843026979212134,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0007,OK
random,0.20,0.30,,9,20260527,-8484843026979212132,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0009,OK
random,0.20,0.30,,11,20260527,-8484843026979212130,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0011,OK
random,0.20,0.30,,12,20260527,-8484843026979212129,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0012,OK
random,0.20,0.30,,13,20260527,-8484843026979212128,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0013,OK
random,0.20,0.30,,14,20260527,-8484843026979212127,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0014,OK
random,0.20,0.30,,15,20260527,-8484843026979212126,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.20/seed_0015,OK
random,0.30,0.30,,2,20260527,-1771777422420768676,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0002,OK
random,0.30,0.30,,3,20260527,-1771777422420768675,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0003,OK
random,0.30,0.30,,4,20260527,-1771777422420768674,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0004,OK
random,0.30,0.30,,1,20260527,-1771777422420768677,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0001,OK
random,0.30,0.30,,5,20260527,-1771777422420768673,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0005,OK
random,0.30,0.30,,9,20260527,-1771777422420768669,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0009,OK
random,0.30,0.30,,10,20260527,-1771777422420768668,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0010,OK
random,0.30,0.30,,6,20260527,-1771777422420768672,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0006,OK
random,0.30,0.30,,7,20260527,-1771777422420768671,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0007,OK
random,0.30,0.30,,8,20260527,-1771777422420768670,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0008,OK
random,0.30,0.30,,11,20260527,-1771777422420768667,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0011,OK
random,0.30,0.30,,14,20260527,-1771777422420768664,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0014,OK
random,0.30,0.30,,13,20260527,-1771777422420768665,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0013,OK
random,0.30,0.30,,12,20260527,-1771777422420768666,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0012,OK
random,0.30,0.30,,15,20260527,-1771777422420768663,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.30/seed_0015,OK
random,0.40,0.30,,1,20260527,-3445315043951627116,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0001,OK
random,0.40,0.30,,3,20260527,-3445315043951627114,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0003,OK
random,0.40,0.30,,2,20260527,-3445315043951627115,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0002,OK
random,0.40,0.30,,4,20260527,-3445315043951627113,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0004,OK
random,0.40,0.30,,5,20260527,-3445315043951627112,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0005,OK
random,0.40,0.30,,6,20260527,-3445315043951627111,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0006,OK
random,0.40,0.30,,8,20260527,-3445315043951627109,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0008,OK
random,0.40,0.30,,9,20260527,-3445315043951627108,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0009,OK
random,0.40,0.30,,10,20260527,-3445315043951627107,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0010,OK
random,0.40,0.30,,7,20260527,-3445315043951627110,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0007,OK
random,0.40,0.30,,11,20260527,-3445315043951627106,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0011,OK
random,0.40,0.30,,13,20260527,-3445315043951627104,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0013,OK
random,0.40,0.30,,12,20260527,-3445315043951627105,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0012,OK
random,0.40,0.30,,14,20260527,-3445315043951627103,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0014,OK
random,0.40,0.30,,15,20260527,-3445315043951627102,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.40/seed_0015,OK
random,0.50,0.30,,1,20260527,-5118852665482515346,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0001,OK
random,0.50,0.30,,2,20260527,-5118852665482515345,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0002,OK
random,0.50,0.30,,3,20260527,-5118852665482515344,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0003,OK
random,0.50,0.30,,4,20260527,-5118852665482515343,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0004,OK
random,0.50,0.30,,5,20260527,-5118852665482515342,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0005,OK
random,0.50,0.30,,8,20260527,-5118852665482515339,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0008,OK
random,0.50,0.30,,9,20260527,-5118852665482515338,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0009,OK
random,0.50,0.30,,6,20260527,-5118852665482515341,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0006,OK
random,0.50,0.30,,7,20260527,-5118852665482515340,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0007,OK
random,0.50,0.30,,10,20260527,-5118852665482515337,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0010,OK
random,0.50,0.30,,15,20260527,-5118852665482515332,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0015,OK
random,0.50,0.30,,11,20260527,-5118852665482515336,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0011,OK
random,0.50,0.30,,13,20260527,-5118852665482515334,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0013,OK
random,0.50,0.30,,12,20260527,-5118852665482515335,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0012,OK
random,0.50,0.30,,14,20260527,-5118852665482515333,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.50/seed_0014,OK
random,0.60,0.30,,1,20260527,3267750560606816347,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0001,OK
random,0.60,0.30,,2,20260527,3267750560606816348,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0002,OK
random,0.60,0.30,,3,20260527,3267750560606816349,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0003,OK
random,0.60,0.30,,4,20260527,3267750560606816350,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0004,OK
random,0.60,0.30,,5,20260527,3267750560606816351,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0005,OK
random,0.60,0.30,,8,20260527,3267750560606816354,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0008,OK
random,0.60,0.30,,7,20260527,3267750560606816353,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0007,OK
random,0.60,0.30,,9,20260527,3267750560606816355,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0009,OK
random,0.60,0.30,,10,20260527,3267750560606816356,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0010,OK
random,0.60,0.30,,6,20260527,3267750560606816352,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0006,OK
random,0.60,0.30,,14,20260527,3267750560606816360,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0014,OK
random,0.60,0.30,,11,20260527,3267750560606816357,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0011,OK
random,0.60,0.30,,15,20260527,3267750560606816361,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0015,OK
random,0.60,0.30,,13,20260527,3267750560606816359,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0013,OK
random,0.60,0.30,,12,20260527,3267750560606816358,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.60/seed_0012,OK
random,0.70,0.30,,1,20260527,-6792390287013403576,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0001,OK
random,0.70,0.30,,2,20260527,-6792390287013403575,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0002,OK
random,0.70,0.30,,3,20260527,-6792390287013403574,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0003,OK
random,0.70,0.30,,4,20260527,-6792390287013403573,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0004,OK
random,0.70,0.30,,5,20260527,-6792390287013403572,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0005,OK
random,0.70,0.30,,6,20260527,-6792390287013403571,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0006,OK
random,0.70,0.30,,7,20260527,-6792390287013403570,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0007,OK
random,0.70,0.30,,8,20260527,-6792390287013403569,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0008,OK
random,0.70,0.30,,9,20260527,-6792390287013403568,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0009,OK
random,0.70,0.30,,10,20260527,-6792390287013403567,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0010,OK
random,0.70,0.30,,13,20260527,-6792390287013403564,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0013,OK
random,0.70,0.30,,14,20260527,-6792390287013403563,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0014,OK
random,0.70,0.30,,11,20260527,-6792390287013403566,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0011,OK
random,0.70,0.30,,15,20260527,-6792390287013403562,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0015,OK
random,0.70,0.30,,12,20260527,-6792390287013403565,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.70/seed_0012,OK
random,0.80,0.30,,1,20260527,1594212939075957908,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0001,OK
random,0.80,0.30,,2,20260527,1594212939075957909,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0002,OK
random,0.80,0.30,,3,20260527,1594212939075957910,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0003,OK
random,0.80,0.30,,4,20260527,1594212939075957911,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0004,OK
random,0.80,0.30,,5,20260527,1594212939075957912,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0005,OK
random,0.80,0.30,,6,20260527,1594212939075957913,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0006,OK
random,0.80,0.30,,8,20260527,1594212939075957915,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0008,OK
random,0.80,0.30,,7,20260527,1594212939075957914,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0007,OK
random,0.80,0.30,,9,20260527,1594212939075957916,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0009,OK
random,0.80,0.30,,10,20260527,1594212939075957917,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0010,OK
random,0.80,0.30,,11,20260527,1594212939075957918,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0011,OK
random,0.80,0.30,,13,20260527,1594212939075957920,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0013,OK
random,0.80,0.30,,14,20260527,1594212939075957921,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0014,OK
random,0.80,0.30,,15,20260527,1594212939075957922,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0015,OK
random,0.80,0.30,,12,20260527,1594212939075957919,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.80/seed_0012,OK
random,0.90,0.30,,1,20260527,-8465927908544262015,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0001,OK
random,0.90,0.30,,5,20260527,-8465927908544262011,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0005,OK
random,0.90,0.30,,2,20260527,-8465927908544262014,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0002,OK
random,0.90,0.30,,3,20260527,-8465927908544262013,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0003,OK
random,0.90,0.30,,4,20260527,-8465927908544262012,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0004,OK
random,0.90,0.30,,6,20260527,-8465927908544262010,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0006,OK
random,0.90,0.30,,10,20260527,-8465927908544262006,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0010,OK
random,0.90,0.30,,7,20260527,-8465927908544262009,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0007,OK
random,0.90,0.30,,9,20260527,-8465927908544262007,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0009,OK
random,0.90,0.30,,8,20260527,-8465927908544262008,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0008,OK
random,0.90,0.30,,13,20260527,-8465927908544262003,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0013,OK
random,0.90,0.30,,12,20260527,-8465927908544262004,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0012,OK
random,0.90,0.30,,14,20260527,-8465927908544262002,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0014,OK
random,0.90,0.30,,11,20260527,-8465927908544262005,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0011,OK
random,0.90,0.30,,15,20260527,-8465927908544262001,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_0.90/seed_0015,OK
random,1.00,0.30,,4,20260527,-79324682454930319,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0004,OK
random,1.00,0.30,,5,20260527,-79324682454930318,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0005,OK
random,1.00,0.30,,2,20260527,-79324682454930321,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0002,OK
random,1.00,0.30,,3,20260527,-79324682454930320,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0003,OK
random,1.00,0.30,,1,20260527,-79324682454930322,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0001,OK
random,1.00,0.30,,7,20260527,-79324682454930316,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0007,OK
random,1.00,0.30,,6,20260527,-79324682454930317,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0006,OK
random,1.00,0.30,,9,20260527,-79324682454930314,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0009,OK
random,1.00,0.30,,8,20260527,-79324682454930315,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0008,OK
random,1.00,0.30,,10,20260527,-79324682454930313,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0010,OK
random,1.00,0.30,,12,20260527,-79324682454930311,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0012,OK
random,1.00,0.30,,11,20260527,-79324682454930312,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0011,OK
random,1.00,0.30,,13,20260527,-79324682454930310,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0013,OK
random,1.00,0.30,,15,20260527,-79324682454930308,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0015,OK
random,1.00,0.30,,14,20260527,-79324682454930309,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.30/K_1.00/seed_0014,OK
random,0.00,0.40,,5,20260527,-7143671057948289767,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.00/seed_0005,OK
random,0.00,0.40,,1,20260527,-7143671057948289771,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.00/seed_0001,OK
random,0.00,0.40,,4,20260527,-7143671057948289768,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.00/seed_0004,OK
random,0.00,0.40,,2,20260527,-7143671057948289770,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.00/seed_0002,OK
random,0.00,0.40,,3,20260527,-7143671057948289769,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.00/seed_0003,OK
random,0.00,0.40,,6,20260527,-7143671057948289766,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.00/seed_0006,OK
